-20.71,-46.61,98752
38.6034,-121.381,98616
59.2803,15.22,98573
19.08,-102.35,98422
62.2603,25.75,98136
18.9,-98.45,97842
40.2983,-111.6992,97839
-21.1196,-42.95,97828
8.1462,123.8444,97806
-22.97,-49.87,97799
45.1603,18.0156,97718
-14.4596,35.27,97711
36.8667,10.2,97687
33.893,-118.2275,97612
-16.65,-49.5,97521
-23.41,-51.43,97512
46.814,-100.7695,97457
43.3016,68.2549,97360
45.045,23.274,97179
25.5705,-108.47,96860
51.8734,33.4797,96825
30.659,51.594,96786
1.5604,30.24,96764
58.41,15.6299,96732
53.6333,11.4167,96641
40.7363,31.6061,96629
-10.2696,40.19,96602
-18.64,-48.2,96565
21.705,104.875,96540
-19.016,-57.65,96520
18.0333,-76.8,96494
42.6794,26.33,96368
-27.63,-52.27,96087
9.21,12.48,96006
13.5,39.47,95856
53.1204,46.6,95574
40.4957,68.7907,95520
33.9448,-118.1926,95430
59.575,150.81,95282
38.9004,16.6,95251
50.206,15.812,95195
-9.42,-40.5,95132
45.5504,18.68,95077
29.527,35.0777,95048
-0.9296,-78.61,94972
43.5851,27.84,94831
39.2092,45.4122,94788
48.9997,21.2394,94718
39.142,34.171,94336
26.1547,-80.2997,94323
-29.1695,-51.52,94271
42.2516,-71.0183,94166
25.1234,56.3375,94163
21.3704,-101.93,94127
35.7904,118.62,94115
50.663,14.081,94105
42.4779,-70.9663,94063
-3.21,40.1,94016
-23.35,-47.86,93580
52.9,40.5,93499
45.5,124.3,93297
36.658,65.7383,93241
51.3837,-2.35,93238
-12.4254,130.85,93080
-22.2625,166.4443,93060
6.6004,0.47,93044
5.6904,-76.66,92780
-7.0196,-37.29,92575
45.1993,28.7967,92475
42.8829,-8.5411,92430
25.8171,-80.1396,92307
34.0232,-118.4813,92306
-28.48,-49.02,92275
50.9504,1.8333,92201
19.7104,-103.46,92161
25.667,94.1166,92113
62.8943,27.6949,91900
-6.8396,36.99,91889
-5.5596,12.19,91791
33.7523,-117.9938,91564
39.1755,-77.2643,91447
18.9204,-103.88,91321
56.0505,12.7,91304
-21.13,-42.39,91173
37.976,34.694,91039
28.4257,-106.8696,90835
59.7572,10.1907,90722
46.0833,-64.7667,90635
46.6203,14.31,90610
37.7071,-122.1601,90553
13.1133,99.9412,90497
-24.18,-46.8,90385
18.2004,-71.1,90128
4.155,9.231,90088
52.6647,-8.6231,90054
-21.17,27.5,89979
57.7713,14.165,89780
-30.88,-55.53,89694
40.4774,19.4982,89546
53.2,-2.92,89531
47.2704,132.02,89442
13.7804,-13.68,89212
-7.9596,31.62,89161
43.3248,129.7343,88732
50.4943,30.7809,88506
44.938,25.459,88435
-19.98,-43.85,88399
45,78.4,88380
40.791,-77.8568,88285
-27.13,-48.93,88284
-25.45,-56.44,88101
38.6948,-121.288,87931
39.818,34.815,87881
35.8367,38.5481,87880
2.9,11.15,87875
33.9146,-118.3476,87854
39.7198,43.0513,87854
9.7843,125.4888,87832
40.1459,26.4064,87791
9.901,-67.354,87739
8.8804,-12.05,87679
48.7543,30.2109,87658
49.2198,18.7494,87625
-22.6596,-50.42,87471
12.2505,-2.37,87347
43.27,26.9294,87283
45.5504,131.88,87257
49.18,125.23,87236
6.615,1.715,86971
-9.53,-77.53,86934
33.9678,-118.0188,86838
20.9,-17.056,86738
-1.4996,29.63,86685
40.8631,-74.1575,86607
41.0391,21.3395,86528
39.6679,20.8509,86304
31.3223,-109.563,86083
15.3204,-91.47,85992
-13.6296,32.64,85963
46.5833,0.3333,85960
-51.6333,-69.2166,85700
10.5127,99.1872,85686
48.8005,2.1333,85416
34.084,-118.1355,85396
-9.3307,-38.2657,85350
-18.97,-49.46,85345
-16.05,-57.51,85274
56.51,21.01,85132
15.6104,-16.25,85075
10,-83.0333,85001
47.7504,-3.3666,84952
16.5376,104.773,84898
-14.8334,-64.9,84259
-0.0396,-51.18,83927
-0.5996,30.65,83700
55.0004,-7.3333,83652
44.3,-78.3333,83627
-1.6847,29.2629,83623
6.3604,2.09,83503
45.297,21.8865,83324
-4.4796,-43.88,83288
12.0004,105.45,83233
33.8572,-118.0046,83015
0.822,-77.732,83000
-12.2765,49.3115,82937
40.6537,35.833,82896
-19.5796,-46.95,82595
41.8445,-87.7593,82552
38.749,41.4969,82536
18.7868,100.7715,82483
42.61,23.0227,82467
4.2332,103.4479,82425
-40.3527,175.6072,82400
14.662,-90.82,82370
48.7333,19.15,82336
36.7204,37.12,82301
40.73,19.573,82297
7.9504,39.1399,82240
10.7904,-0.85,82177
7.1904,1.99,82154
35.1804,8.83,81987
42.8747,47.6244,81752
43.02,41.02,81546
-21.2496,-45.01,81472
37.4,-122.0796,81438
42.3908,-71.1013,81360
47.138,24.513,81318
-23.11,-48.93,81285
-15.5395,-47.34,81232
-13.71,-76.22,81207
16.1671,-95.2,81063
33.8471,-118.1221,80967
-15.39,35.31,80932
10.3204,1.39,80892
-42.85,147.295,80870
7.53,1.12,80683
26.3049,-80.1277,80571
38.885,40.498,80568
33.7309,-117.8106,80498
-11.11,-77.6199,80474
-3.6096,39.85,80339
42.7003,-71.1626,80162
31.1851,35.7047,80062
33.3833,35.45,80000
22.7334,-98.95,79981
40.9305,-73.7836,79946
14.0572,101.3768,79757
41.9438,25.5633,79699
49.0533,104.1183,79647
-18.3996,-49.21,79582
13.5704,-2.42,79504
39.0028,-77.0207,79483
-1.7245,-48.8849,79420
37.767,-122.2673,79177
-32.33,-58.08,79016
52.7799,18.25,79007
44.435,24.371,78988
44.4091,126.9487,78764
21.88,95.962,78739
35.5122,24.0156,78728
41.1405,-104.7927,78728
-20.79,-51.72,78712
47.1666,7.25,78708
35.889,-5.307,78674
-21.13,-44.25,78592
63.83,20.24,78197
33.8501,35.9042,78145
10.0604,-2.5,78107
37.434,-121.8921,78106
40.3412,-76.4228,77973
27.3333,88.6166,77900
33.888,-118.1271,77772
36.9206,-121.7706,77700
37.5744,43.7408,77699
40.6085,43.0975,77486
-20.06,-44.57,77400
14.45,-11.44,77207
9.658,-68.59,77192
-18.7296,-39.86,77117
18.2319,-66.0388,77064
46.1667,-1.15,76997
17.4112,104.8361,76928
61.4789,21.7749,76772
10.336,-68.746,76766
17.6316,100.0972,76630
-17.8796,-51.75,76547
-21.98,-46.79,76540
38.5552,-121.7365,76524
34.0829,-117.9721,76402
-3.68,-49.72,76337
-20.0596,30.82,76311
-1.7996,-79.54,76279
17.1679,104.1479,76237
48.7974,132.9508,76146
22.785,5.5228,76000
42.8335,47.113,75800
53.2724,-9.0488,75594
38.624,34.724,75527
12.2505,104.6666,75244
42.0463,-87.6942,74756
-30.03,-52.91,74694
55.9333,-4.75,74635
39.867,-4.0167,74632
38.8391,-77.4388,74627
39.9362,-75.1073,74532
-0.8711,134.0693,74504
34.7904,116.08,74459
59.3671,13.4999,74141
11.484,105.324,74000
20.51,-86.95,73934
16.62,-11.4,73930
32.3917,62.0968,73647
28.5818,-81.4693,73444
-6.3596,31.05,73338
59.2,9.6,73330
46.0333,4.0667,73315
44.2063,27.3259,73224
9.0905,36.53,73018
18.807,-71.229,72950
5.3204,-4.3899,72913
41.6758,-72.7862,72710
21.2704,-98.78,72685
44.1599,43.4699,72649
54.88,-2.93,72633
-4.23,-44.8,72372
32.7004,36.5666,72248
55.467,8.45,72205
22.9264,57.5314,72076
41.8744,-71.3743,72001
26.1605,-80.2242,71970
43.21,23.5625,71633
-26.2396,-51.08,71578
-7.5596,-35,71549
35.7307,10.7673,71546
40.607,33.621,71379
-28.46,21.23,71373
37.3115,40.7427,71373
44.1201,15.2623,71258
40.8574,-74.1282,71247
-28.3895,-53.9199,71202
31.27,113.67,71198
-13.7829,34.4333,71181
10.3804,-12.1,71153
14.4604,-87.65,71142
39.7415,-75.5413,71106
33.924,-118.2017,71099
-2.8523,30.3173,71076
-3.1996,-52.21,70888
18.3839,-66.1134,70797
14.5304,100.88,70769
-17.1996,-46.87,70753
39.9323,48.9203,70684
16.8838,-25,70611
-1.5796,30.06,70593
47.423,9.362,70572
54.2804,-0.43,70571
47.55,18.433,70541
41.389,33.783,70402
40.7674,-74.0323,70387
-6.36,-39.3,70380
7.336,-2.336,70299
42.492,78.3818,70171
2.14,21.51,70087
-25.2196,25.68,69804
48.3666,17.6,69785
14.914,-91.358,69734
34.8103,-5.57,69658
6.04,37.55,69622
21.93,-99.98,69613
13.082,109.316,69596
-21.25,-48.33,69394
12.9104,-14.95,69267
7.0907,-70.7616,69264
46.6333,27.7333,69225
-2.74,-78.84,69087
43.93,25.84,69067
40.642,15.799,69060
55.4504,-4.6167,69042
16.7666,-3.0166,68872
39.1346,-77.2132,68710
40.9136,-73.8291,68703
60.667,17.1666,68635
42.3504,13.39,68503
5.949,80.5428,68244
6.4318,101.8214,68112
22.8134,-82.7619,68073
-7.52,-46.05,68056
2.914,101.7019,67964
12.0672,124.6042,67921
33.8574,-118.3766,67908
-0.4396,39.67,67861
61.0015,69.0015,67800
23.6604,-100.65,67717
16.43,-95.02,67637
37.6536,-122.4197,67429
-3.66,-45.39,67424
33.6904,1.01,67413
6.6505,-4.71,67349
0.2325,29.9883,67269
56.6527,23.7128,67207
22.5014,103.966,67206
40.6661,-74.1142,67186
-12.6,-69.1833,67155
3.8704,18,67132
17.94,-94.74,66998
31.8804,10.97,66609
13.0582,44.8838,66288
37.7167,30.2833,66158
46.077,23.58,66085
26.2057,-80.2549,65669
42.8025,-73.9276,65625
15.492,73.818,65586
-28.3,-54.28,65420
40.7651,-74.2117,65378
-0.3296,31.73,65373
9.6804,39.53,65231
46.672,21.101,65206
15.47,-90.38,65194
-12.1796,26.4,65000
41.1923,47.1705,64968
-11.7196,-49.06,64789
37.1298,70.5792,64704
14.5304,-91.51,64652
-2.61,-56.74,64428
28.0503,81.6167,64400
36.73,69.54,64256
50.2833,2.7833,64165
19.68,-100.57,64154
45.3786,20.3995,64053
42.036,-87.74,63978
-18.7596,-44.43,63954
6.433,100.19,63869
31.9167,34.8667,63860
33.9682,-118.2447,63821
58.1666,8,63814
-26.77,-51.02,63726
14.0174,99.522,63699
-11.3,-41.87,63626
-18.18,-47.95,63544
33.9902,-118.0888,63522
13.536,100.274,63498
40.7938,-74.0241,63438
0.2904,34.73,63426
45.9079,28.1944,63407
-24.4,25.51,63248
47.175,23.063,63232
-13.3596,-39.08,63231
-12.7166,-60.1166,63231
34.0155,-118.1108,63192
40.7839,-73.2522,63115
6.4837,17.45,63064
17.4987,-88.1884,63028
-23.9796,-48.88,62957
4.74,45.2,62945
-32.3,24.54,62896
38.394,42.123,62811
25.4704,-108.09,62695
33,10.4667,62577
14.8868,103.4915,62536
33.9278,-117.9513,62466
-4.8196,34.74,62432
53,6.55,62237
25.9007,-80.1686,62225
5.762,20.6672,62098
-21.93,-50.52,62035
47.091,17.911,62023
-5.2248,145.7853,62023
46.844,16.84,61898
34.8211,67.521,61863
4.25,15.78,61815
-17.3596,30.18,61739
33.4,10.4167,61705
48.3404,4.0834,61703
4.933,-52.33,61550
37.7483,-25.6666,61526
28.2004,115.77,61469
32.6654,-117.0983,61363
42.4305,-71.0576,61246
37.1337,-8.5333,61226
6.77,47.43,61200
34.0497,-118.1326,61044
5.347,-72.406,61029
26.2802,-80.1842,61010
49.6504,-1.65,60991
-29.36,-50.81,60806
-41.2926,173.2474,60800
37.3168,-122.0465,60777
45.868,25.793,60677
7.8004,6.7399,60579
-21.99,-47.43,60413
10.6304,-4.76,60288
33.8944,-118.3073,60224
-6.2696,14.24,60182
38.754,48.8511,60180
-17.33,-44.93,60164
-19.79,-42.14,60066
32.7703,-117.0204,60021
-7.62,15.05,60008
33.9336,-118.0311,60000
40.6569,-111.9493,59992
43.0068,-88.0296,59934
51.9613,85.9577,59868
-12.9163,34.3,59854
25.7081,-80.4078,59812
-15.25,-40.25,59721
-28.6596,-56.01,59613
56.8837,14.8167,59600
-4.22,-69.94,59575
36.7304,9.19,59567
45.8833,-72.4834,59489
10.235,106.375,59442
-28.29,-52.8,59417
-27.8695,-54.46,59281
61.0671,28.1833,59276
25.7723,-80.3458,59255
42.3243,-71.1408,59246
18.454,-70.729,59139
-40.8,-63,59122
-23.4064,-57.4344,59118
-3.2896,-60.62,59102
-5.8632,144.2168,59064
41.022,-73.7549,59047
-6.1296,24.48,59004
25.67,-80.4483,58976
-24.33,-50.62,58880
-14.2296,-42.79,58877
33.98,-118.2167,58822
34.1342,-118.0373,58799
16.473,99.529,58787
-0.5196,37.45,58620
40.6953,-74.2697,58499
26.2466,-80.2119,58430
15.804,102.0386,58350
8.0304,-2.8,58297
38.5676,-92.1759,58279
40.6167,20.7667,58259
12.5621,-81.6903,58257
25.7556,-80.4016,58250
44.2004,0.6333,58223
41.743,27.226,58223
-17.92,19.7499,58172
-9.9396,-63.08,58096
20.942,106.331,58030
-54.79,-68.31,58028
41.4458,-74.4228,57973
-39.49,176.9265,57800
42.4234,-71.1087,57797
47.246,127.106,57789
14.804,100.6186,57761
24.8604,-99.57,57731
-7.4996,-35.32,57534
39.1511,-119.7474,57525
-7.08,-41.44,57495
-8.42,-37.07,57163
-1.05,-46.77,57163
32.2833,36.2333,57118
9.9702,-84.8336,57102
40.487,-74.445,57073
-29.8166,27.25,57059
63.1,21.6,57014
36.4412,28.2225,56969
27.87,-0.29,56910
3.3004,32.87,56891
-11.6496,-39.01,56829
9.3504,42.79,56821
-28.4996,-50.94,56765
47.895,20.383,56647
15.7175,-88.5927,56605
34.597,43.677,56591
-15.7996,-43.31,56572
6.9804,19.18,56520
23.5667,119.5833,56435
-20.46,-45.43,56404
35.9511,68.7011,56369
22.7304,-12.4833,56345
33.7105,-117.9514,56313
41.7139,-87.7528,56087
0.5704,34.56,55962
-17.6161,177.4666,55894
40.7043,-73.6193,55806
-3.4995,-39.58,55784
53.8337,22.35,55769
56.6718,12.8556,55657
-11.2696,-37.45,55654
38.56,-7.906,55620
41.8433,-87.7909,55550
-32.3595,-54.18,55494
-34.91,-54.96,55478
42.4442,-76.5032,55439
-30.32,-54.32,55434
17.3945,104.7695,55377
-2.55,-44.07,55265
45.492,-122.8726,55205
40.7451,-74.0279,55131
-13.6396,-72.89,55111
16.428,103.509,55102
25.9044,13.8972,55071
45.4872,15.5478,55063
-6.4596,-37.1,54934
33.8977,-118.1652,54909
43.2333,0.0833,54854
30.4185,-107.9119,54826
12.11,-85.38,54731
40.7243,-74.2317,54715
34.0688,-118.0823,54554
-17.19,-70.94,54517
41.9271,8.7283,54364
-31.71,-55.98,54277
40.7856,-74.0093,54227
40.641,-8.651,54162
46.3,30.6666,54102
42.4191,-71.0035,53993
49.4004,15.5833,53921
21.267,106.2,53728
40.6172,47.15,53716
25.7592,-102.9827,53688
35.0183,69.1679,53676
14.471,100.129,53399
62.6,29.7666,53388
-4.08,-63.13,53305
-24.49,-47.84,53273
48.5167,-2.7833,53223
18.5704,-99.62,53217
-30.8396,-51.81,53169
43.0862,25.6555,53115
28.969,-13.5378,52944
-5.1656,-40.666,52933
40.5203,-74.2724,52823
44.57,27.382,52693
-15.2796,23.12,52534
5.6639,-67.6236,52526
12.5337,103.9167,52476
69.6351,18.992,52436
38.912,-6.338,52423
-20.9096,-51.3799,52406
-15.8796,-52.26,52398
39.0928,-77.0822,52386
45.95,-66.6333,52337
41.4263,75.9911,52300
41.8872,-87.7899,52261
-35.7256,174.323,52200
33.8807,-117.8553,52157
-20.89,-47.59,51976
49.1666,-121.95,51942
13.346,-88.432,51910
40.7241,-73.5125,51839
33.5792,-117.7289,51671
16.184,103.298,51584
9.0605,-62.06,51534
-3.14,-58.44,51509
36.5,8.75,51408
40.6154,-74.4157,51327
55.709,9.535,51177
7.9504,-6.67,51157
-0.417,36.951,51084
13.091,-86,51073
42.2843,22.6911,51067
33.8677,-118.0686,51020
41.563,14.656,50762
14.29,-89.9,50681
16.419,101.159,50656
4.2904,21.0199,50493
-7.19,-48.21,50444
9.3804,-70.44,50353
30.192,35.736,50350
13.5838,102.9833,50302
41.4824,-81.8008,50249
46.5965,-112.0199,50227
10.6171,104.1833,50105
39.0492,-77.0572,50095
39.0393,-77.1191,50056
16.85,97.6167,50000
25.44,30.55,49991
-5.2395,39.77,49959
-19.9896,23.42,49945
55.5091,47.4687,49886
9.5104,-7.58,49857
31.112,61.887,49851
13.05,3.2,49750
13.679,101.076,49741
-26.96,24.73,49588
53.4547,41.8044,49350
43.9016,25.2867,49346
-4.97,-39.02,49328
52.2583,-7.1119,49275
38.4832,-121.4042,49226
25.9407,-80.3102,49207
-46.4094,168.365,49200
46.5504,-72.7333,49161
33.9025,-118.0093,49095
33.8171,-118.0386,49064
34.917,33.636,48947
-5.5096,-45.26,48901
40.8098,-74.1868,48892
45.0171,-74.7333,48821
37.5953,-120.9625,48697
65.5966,22.1584,48638
7.21,100.56,48616
-6.7696,-43.03,48587
-22.39,26.71,48573
17.5747,120.3869,48545
20.6704,-88.2,48479
-10.4496,-40.19,48471
34.0903,-117.8817,48462
13.7167,-88.9333,48411
34.866,71.15,48400
-17.8196,-50.93,48318
19.552,-71.075,48297
-20.4096,-42.9,48187
37.2164,28.3639,48183
-2.05,29.35,48024
36.1826,8.7148,47979
-21.29,-46.71,47889
-15.3096,-49.13,47883
17.8104,-97.79,47844
6.693,80.386,47832
-1.19,-47.18,47766
-6.0496,-76.9667,47734
38.7153,-121.361,47728
-28.878,28.056,47675
19.77,-104.37,47669
-17.0396,-39.5299,47628
53.2647,36.5472,47609
6.9837,81.0499,47587
-20.8896,-45.28,47491
14.1304,38.72,47487
43.414,23.237,47445
38.6713,-121.3721,47357
-12.5196,-40.3,47301
15.0004,103.1166,47292
60.997,24.472,47261
38.899,22.434,47246
0.06,37.64,47226
16.524,-15.8127,47203
-1.68,-50.49,47164
21.2833,-89.6666,47124
18.033,-77.5,47115
0.4544,34.0758,47100
13.53,-87.49,47000
11.28,49.18,46969
6.25,-57.53,46874
40.71,19.972,46866
-24.9696,25.34,46831
-16.8095,26.97,46746
-21.53,-42.64,46742
-9.3296,34.77,46724
63.8333,23.1167,46714
8.7666,27.4,46705
61.69,27.285,46550
51.502,3.61,46485
42.4064,-71.0545,46324
36.8563,-121.3981,46183
63.1833,14.65,46178
35.4839,11.0409,45977
8.1004,-80.9833,45955
18.3601,-66.0103,45936
46.9837,3.1667,45929
7.0104,-9.49,45835
14.633,-89.989,45834
-45.57,-72.07,45787
1.7504,40.05,45771
2.82,24.74,45677
8.033,79.826,45661
41.1333,25.4167,45631
10.6338,-85.4333,45380
14.773,-91.183,45373
12.455,-3.464,45341
40.889,-74.0461,45248
34.1928,-118.1345,45236
-2.2396,-49.51,45200
57.4671,-4.2333,45158
39.739,-8.805,45112
26.178,-80.1528,45035
0.6092,33.4686,45024
42.4187,-71.1639,44992
28.0771,-82.4335,44979
27.1004,93.6166,44971
-4.2696,-41.79,44864
15.1203,104.3298,44751
5.99,-58.27,44690
-1.2496,29.98,44600
41.5112,-81.5636,44562
58.2671,12.3,44543
38.8324,-77.196,44504
-2.9,-40.85,44481
-11.0333,-68.7333,44437
25.5653,55.5533,44411
-12.79,-74.99,44388
12,-83.7649,44373
-4.56,-37.77,44293
20.5166,-13.05,44265
26.2113,-80.2209,44198
58.3747,24.5136,44192
25.9302,-80.166,44124
7.97,-80.42,44082
-16.36,-49.5,44058
44.1667,-77.3833,43990
36.1005,-115.038,43955
8.9804,37.85,43920
7.615,100.081,43522
40.6515,-73.585,43508
-28.94,-49.5,43444
1.6166,11.5833,43423
42.5129,-70.902,43415
37.6254,-122.4313,43299
40.7112,-73.3567,43168
46.1171,3.4167,43158
14.0333,-83.3834,43001
-1.6333,13.5833,42967
43.2305,-71.5595,42935
57.3899,21.5606,42884
38.348,-122.6964,42838
16.33,-95.23,42776
33.9663,-118.155,42747
-4.35,-39.31,42720
0.671,30.275,42670
25.19,-99.84,42640
22.8928,-109.9045,42601
49.9337,1.0833,42461
46.2493,-63.1313,42402
40.7637,-73.5245,42368
-33.2595,-58.03,42359
-11.2,28.89,42277
43.138,24.719,42211
-8.0596,-39.13,42152
35.0167,9.5,42098
-10.2696,-36.58,42097
-24.79,-50.01,42091
46.361,25.524,42029
21.1304,-88.15,41993
-14.21,-41.67,41989
-10,39.7,41912
-30.416,-56.486,41909
42.001,-71.4993,41759
21.3858,-158.0103,41715
37.2801,-121.9538,41544
14.797,-89.544,41521
46.0504,-71.9667,41500
-13.53,-39.97,41498
55.1666,-118.8,41462
-4.9696,23.43,41416
37.0171,-7.9333,41355
-9.6596,20.39,41316
-22.22,-49.66,41302
-34.37,-55.23,41180
-25.75,-56.4333,41157
0.4004,32.05,41131
22.664,106.268,41112
-9.4166,-36.6166,41095
42.7032,9.45,41001
40.89,-74.0107,40977
-20.03,-48.94,40931
41.2468,-75.8759,40806
-3.7395,-43.36,40804
26.6272,-80.1372,40719
-13.2495,-43.44,40691
34.0948,-118.099,40514
4.5705,28.4163,40382
34.0323,-117.9533,40322
40.15,29.983,40285
42.3959,-71.0325,40227
6.317,16.3833,40201
-1.94,18.28,40113
11.1562,42.7125,40074
13.0904,-1.09,40017
15.103,-90.314,40000
25.7065,-80.4388,39952
25.04,-111.66,39915
25.9854,-80.1423,39831
20.417,72.85,39737
-28.48,-48.78,39711
-24.377,26.152,39700
-6.0833,145.3855,39699
56.4003,-3.47,39654
48.105,19.826,39640
13.508,-88.868,39613
33.9304,8.13,39504
-4.94,-37.98,39465
38.6373,-77.262,39390
14.5667,-90.7333,39368
16.051,103.655,39328
38.9706,-76.5047,39321
45.0029,-123.0241,39315
25.5886,-80.3862,39312
34.0058,-118.3968,39283
34.0714,-117.6981,39276
-41.1355,175.029,39200
20.4167,104.0333,38992
-17.5695,-52.56,38951
39.9107,-104.9783,38928
-2.5196,-45.09,38893
54.0004,-6.4167,38884
-27.17,-51.5,38876
-26.8,153.1333,38706
38.1924,-84.8643,38664
40.8254,-74.211,38572
29.6948,-95.6657,38570
18.1533,100.1629,38538
33.8002,-117.9935,38528
39.6154,19.9147,38517
-3.481,30.244,38458
22.8337,104.9833,38362
56.5,27.3166,38340
46.85,9.5,38293
43.534,26.536,38285
25.9565,-80.1372,38202
11.7804,-0.3697,38108
26.6195,-80.0591,38107
16.9337,-89.8833,38035
66.535,66.61,38025
41.9818,-88.1447,37982
-9.5996,-42.11,37945
40.6647,-73.7044,37935
40.8509,-73.9712,37907
-17.84,-40.35,37824
13.979,45.574,37821
27.6904,-105.1701,37743
49.5004,-119.5833,37721
42.0125,-87.8436,37494
14.6704,-86.23,37442
-4.5796,30.1,37349
-18.24,-43.61,37343
13.641,-88.785,37326
14.55,46.8,37315
40.7197,-73.5604,37195
40.652,-112.0093,37194
43.7272,15.9058,37112
34.0883,-118.3719,37080
12.6718,101.2815,37035
42.6609,18.0914,36994
28.0177,-82.5062,36964
25.6105,-80.4297,36898
-30.25,-54.92,36721
14.5371,-91.677,36656
42.2432,-83.1811,36655
27.95,-101.22,36642
